LST,NDVI,Precipitation,Temperature,year,admin_1,product,indicator,value,year_sin,year_cos,state_encoded,temp_x_precip,lst_x_ndvi,yield_lag1,yield_lag2,yield_lag3,yield_roll3,yield_roll5,yield_std3,yield_diff1,yield_pct,state_te
305.37308,0.4265949,1194.7395,27.10436,2004,Jigawa,Maize,yield,1.156862745098039,-1.8628248921044712e-14,-1.0,17,32382.649514219996,130.270598525292,0.65625,0.631578947368421,0.6140350877192983,0.633954678362573,0.6246595571590265,0.02120749344062777,0.5006127450980391,0.7628384687208214,1.7065004184013517
305.5993,0.42260066,1155.0626,27.43251,2005,Jigawa,Maize,yield,1.2304866850321396,-0.25881904510249215,-0.965925826289076,17,31686.266325126,129.146465875538,1.156862745098039,0.65625,0.631578947368421,0.8148972308221533,0.7311001947468292,0.29640761617233424,0.07362393993410055,0.06364103282439193,1.7065004184013517
305.8544,0.42724425,1304.5823,27.389,2006,Jigawa,Maize,yield,1.336322869955157,-0.4999999999999325,-0.8660254037844776,17,35731.2046147,130.6745337372,1.2304866850321396,1.156862745098039,0.65625,1.0145331433767264,0.8578426930435796,0.3124583640323715,0.10583618492301738,0.08601164580684029,1.7065004184013517
305.77606,0.42522404,1255.792,27.021614,2007,Jigawa,Maize,yield,1.4126807563959956,-0.7071067811865387,-0.7071067811865563,17,33933.526688287995,130.0233315684824,1.336322869955157,1.2304866850321396,1.156862745098039,1.2412241000284452,1.0023002494907514,0.09021060449878075,0.07635788644083852,0.057140297571499854,1.6950412252132494
305.84323,0.4233107,1277.7548,26.675346,2008,Jigawa,Maize,yield,2.0234584450402147,-0.8660254037844651,-0.49999999999995415,17,34084.5513931608,129.466711781561,1.4126807563959956,1.336322869955157,1.2304866850321396,1.3264967704610975,1.1585206112962663,0.09149362864967725,0.6107776886442191,0.43235365518988433,1.7065004184013517
306.06,0.42762327,1271.8428,27.365923,2009,Jigawa,Maize,yield,1.483,-0.9659258262890695,-0.25881904510251624,17,34805.1521329044,130.8783780162,2.0234584450402147,1.4126807563959956,1.336322869955157,1.590820690463789,1.4319623003043092,0.3766154560279316,-0.5404584450402146,-0.267096389532958,1.6997795116545746
306.0535,0.4254658,1287.4465,27.45352,2010,Jigawa,Maize,yield,1.7867853097239612,-1.0,-4.3605472797921425e-14,17,35344.93823668,130.2152972203,1.483,2.0234584450402147,1.4126807563959956,1.6397130671454034,1.4971897512847014,0.3341879490600817,0.3037853097239611,0.20484511781791048,1.6594604403234083
306.34503,0.42302173,1220.7533,27.04393,2011,Jigawa,Maize,yield,1.3912240184757505,-0.9659258262890921,0.25881904510243203,17,33013.966792469,129.5906045675019,1.7867853097239612,1.483,2.0234584450402147,1.764414584921392,1.6084494762230654,0.2709228113318742,-0.3955612912482107,-0.22138154432740476,1.7065004184013517
305.59457,0.42084876,1304.7032,26.770334,2012,Jigawa,Maize,yield,1.9753799392097264,-0.8660254037844518,0.4999999999999771,17,34927.3404348688,128.6090958472332,1.3912240184757505,1.7867853097239612,1.483,1.5536697760665705,1.6194297059271843,0.20703344348308225,0.5841559207339759,0.4198863108861415,1.6997795116545746
306.6914,0.4259423,1048.5135,27.119905,2013,Jigawa,Maize,yield,1.2589960827184112,-0.7071067811865199,0.707106781186575,17,28435.5865112175,130.63284030622,1.9753799392097264,1.3912240184757505,1.7867853097239612,1.7177964224698128,1.7319695424899304,0.29812603854001823,-0.7163838564913152,-0.36265623755292,1.6950412252132494
306.36066,0.4242326,1159.8105,27.012936,2014,Jigawa,Maize,yield,1.6929625425652668,-0.5000000000000081,0.866025403784434,17,31329.886808628,129.968179329516,1.2589960827184112,1.9753799392097264,1.3912240184757505,1.5418666801346295,1.5790770700255699,0.38121039609918317,0.43396645984685556,0.34469246235448137,1.6950412252132494
306.16895,0.4036002,1114.3763,27.112036,2015,Jigawa,Maize,yield,1.6595959595959595,-0.25881904510257636,0.9659258262890534,17,30213.010363146797,123.56984945379,1.6929625425652668,1.2589960827184112,1.9753799392097264,1.6424461881644683,1.621069578538623,0.36085368781100596,-0.03336658296930728,-0.019708990677814064,1.6997795116545746
306.33463,0.4153306,1207.252,27.302628,2016,Jigawa,Maize,yield,1.7333012396196894,7.847643204728474e-15,1.0,17,32961.152258256,127.230145678678,1.6595959595959595,1.6929625425652668,1.2589960827184112,1.537184861626546,1.595631708513023,0.24149550668192848,0.07370528002372989,0.04441158078118845,1.6594604403234083
306.3891,0.41154227,1127.9817,27.362865,2017,Jigawa,Maize,yield,1.8246402877697845,0.2588190451024817,0.9659258262890787,17,30864.810979570502,126.09206571725699,1.7333012396196894,1.6595959595959595,1.6929625425652668,1.6952865805936386,1.6640471527418108,0.03690755939387515,0.09133904815009508,0.05269658041099423,1.6997795116545746
306.11203,0.42416587,1310.2294,27.159376,2018,Jigawa,Maize,yield,1.8578012589928057,0.5000000000000216,0.8660254037844262,17,35585.0129208544,129.8422755224161,1.8246402877697845,1.7333012396196894,1.6595959595959595,1.7391791623284778,1.6338992224538225,0.08267901817943615,0.033160971223021196,0.01817397732873305,1.668728169611223
306.68036,0.43271995,1364.0745,27.172945,2019,Jigawa,Maize,yield,1.8514500899280573,0.707106781186531,0.707106781186564,17,37065.92136440249,132.706710045182,1.8578012589928057,1.8246402877697845,1.7333012396196894,1.8052475954607596,1.7536602577087013,0.06447574033868374,-0.006351169064748419,-0.0034186482725239165,1.7065004184013517
306.6339,0.42668813,1212.3434,27.295088,2020,Jigawa,Maize,yield,1.7888938848920863,0.8660254037844028,0.500000000000062,17,33091.0197892192,130.83704538560698,1.8514500899280573,1.8578012589928057,1.8246402877697845,1.8446305455635492,1.785357767181259,0.017600913104681877,-0.06255620503597092,-0.033787681005433834,1.6950412252132494
307.29343,0.41908243,1246.6871,27.533175,2021,Jigawa,Maize,yield,1.826292369389661,0.9659258262890668,0.2588190451025267,17,34325.254094542506,128.7812773674349,1.7888938848920863,1.8514500899280573,1.8578012589928057,1.8327150779376495,1.8112173522404844,0.038082897172813414,0.03739848449757477,0.020905926736862313,1.6997795116545746
306.03842,0.40504837,1209.5397,26.918283,2022,Jigawa,Maize,yield,1.9346674689304124,1.0,5.438607851423766e-14,17,32558.7319443351,123.96036317837539,1.826292369389661,1.7888938848920863,1.8514500899280573,1.8222121147366017,1.829815578194479,0.03147707190402858,0.10837509954075131,0.059341593579000707,1.6594604403234083
306.0498,0.43218267,1280.7062,27.581543,2023,Jigawa,Maize,yield,1.9738314521677,0.9659258262890654,-0.2588190451025314,17,35323.8531256666,132.269419716966,1.9346674689304124,1.826292369389661,1.7888938848920863,1.8499512410707197,1.8518210144266045,0.07571189541783238,0.03916398323728765,0.020243263437380143,1.7065004184013517
305.99786,0.43620792,1229.9347,27.047836,2003,Kaduna,Maize,yield,1.7298814722395508,0.258819045102566,-0.9659258262890562,18,33267.0720563092,133.47869003505122,1.729173166926677,1.724072731856427,1.7159411212026308,1.723062339995245,1.723062339995245,0.006673636736867739,0.0007083053128738026,0.0004096208097728038,2.0468630585586864
305.37308,0.4265949,1194.7395,27.10436,2004,Kaduna,Maize,yield,1.8981850376272689,-1.8628248921044712e-14,-1.0,18,32382.649514219996,130.270598525292,1.7298814722395508,1.729173166926677,1.724072731856427,1.7277091236742184,1.7247671230563215,0.0031690587235703076,0.16830356538771807,0.09729196369149373,2.120536175379546
305.5993,0.42260066,1155.0626,27.43251,2005,Kaduna,Maize,yield,2.060049048786876,-0.25881904510249215,-0.965925826289076,18,31686.266325126,129.146465875538,1.8981850376272689,1.7298814722395508,1.729173166926677,1.7857465589311656,1.759450705970511,0.09737522294056451,0.16186401115960725,0.08527304132685476,2.120536175379546
305.8544,0.42724425,1304.5823,27.389,2006,Kaduna,Maize,yield,2.138245796580509,-0.4999999999999325,-0.8660254037844776,18,35731.2046147,130.6745337372,2.060049048786876,1.8981850376272689,1.7298814722395508,1.896038519551232,1.82827229148736,0.16509425430847552,0.07819674779363295,0.03795868250791479,2.1120857015688292
305.77606,0.42522404,1255.792,27.021614,2007,Kaduna,Maize,yield,2.194390825479732,-0.7071067811865387,-0.7071067811865563,18,33933.526688287995,130.0233315684824,2.138245796580509,2.060049048786876,1.8981850376272689,2.032159960998218,1.9111069044321762,0.12243628102226914,0.056145028899222904,0.026257518658056256,2.120536175379546
305.84323,0.4233107,1277.7548,26.675346,2008,Kaduna,Maize,yield,2.231339031339032,-0.8660254037844651,-0.49999999999995415,18,34084.5513931608,129.466711781561,2.194390825479732,2.138245796580509,2.060049048786876,2.1308952236157057,2.0041504361427873,0.06747185660282011,0.03694820585930003,0.016837568508892398,2.137408007585868
306.06,0.42762327,1271.8428,27.365923,2009,Kaduna,Maize,yield,2.2543056391061205,-0.9659258262890695,-0.25881904510251624,18,34805.1521329044,130.8783780162,2.231339031339032,2.194390825479732,2.138245796580509,2.1879918844664243,2.1044419479626835,0.046875339188322464,0.022966607767088476,0.01029274684148107,2.0468630585586864
306.0535,0.4254658,1287.4465,27.45352,2010,Kaduna,Maize,yield,1.907414228052472,-1.0,-4.3605472797921425e-14,18,35344.93823668,130.2152972203,2.2543056391061205,2.231339031339032,2.194390825479732,2.226678498641628,2.1756660682584537,0.030228077126058923,-0.3468914110536485,-0.15387949399407896,2.0468630585586864
306.34503,0.42302173,1220.7533,27.04393,2011,Kaduna,Maize,yield,1.9422379032258064,-0.9659258262890921,0.25881904510243203,18,33013.966792469,129.5906045675019,1.907414228052472,2.2543056391061205,2.231339031339032,2.1310196328325417,2.145139104111573,0.1939881415273261,0.0348236751733344,0.018257007136247783,2.137408007585868
305.59457,0.42084876,1304.7032,26.770334,2012,Kaduna,Maize,yield,1.958028656126482,-0.8660254037844518,0.4999999999999771,18,34927.3404348688,128.6090958472332,1.9422379032258064,1.907414228052472,2.2543056391061205,2.0346525901281325,2.1059375254406327,0.1910203353890341,0.015790752900675553,0.008130184708293964,2.1120857015688292
306.6914,0.4259423,1048.5135,27.119905,2013,Kaduna,Maize,yield,2.1150159744408947,-0.7071067811865199,0.707106781186575,18,28435.5865112175,130.63284030622,1.958028656126482,1.9422379032258064,1.907414228052472,1.9358935958015866,2.0586650915699827,0.025896771224118955,0.15698731831441282,0.08017621081449167,2.1120857015688292
306.36066,0.4242326,1159.8105,27.012936,2014,Kaduna,Maize,yield,2.453146468810113,-0.5000000000000081,0.866025403784434,18,31329.886808628,129.968179329516,2.1150159744408947,1.958028656126482,1.9422379032258064,2.0050941779310607,2.035400480190355,0.09552192408161804,0.33813049436921805,0.15987136667305935,2.1120857015688292
306.16895,0.4036002,1114.3763,27.112036,2015,Kaduna,Maize,yield,2.3186342943854323,-0.25881904510257636,0.9659258262890534,18,30213.010363146797,123.56984945379,2.453146468810113,2.1150159744408947,1.958028656126482,2.1753970331258294,2.0751686461311536,0.2530213751742943,-0.13451217442468044,-0.054832508427401394,2.120536175379546
306.33463,0.4153306,1207.252,27.302628,2016,Kaduna,Maize,yield,2.519364134393109,7.847643204728474e-15,1.0,18,32961.152258256,127.230145678678,2.3186342943854323,2.453146468810113,2.1150159744408947,2.2955989125454797,2.1574126593977456,0.17023815500050932,0.20072984000767669,0.0865724450353138,2.0468630585586864
306.3891,0.41154227,1127.9817,27.362865,2017,Kaduna,Maize,yield,2.553209388407504,0.2588190451024817,0.9659258262890787,18,30864.810979570502,126.09206571725699,2.519364134393109,2.3186342943854323,2.453146468810113,2.430381632529551,2.2728379056312056,0.10228291888452234,0.0338452540143952,0.013434046135831101,2.120536175379546
306.11203,0.42416587,1310.2294,27.159376,2018,Kaduna,Maize,yield,2.6037536787161977,0.5000000000000216,0.8660254037844262,18,35585.0129208544,129.8422755224161,2.553209388407504,2.519364134393109,2.3186342943854323,2.463735939062015,2.3918740520874104,0.12679605976019945,0.05054429030869345,0.019796374922551596,2.0468630585586864
306.68036,0.43271995,1364.0745,27.172945,2019,Kaduna,Maize,yield,2.5797440178074567,0.707106781186531,0.707106781186564,18,37065.92136440249,132.706710045182,2.6037536787161977,2.553209388407504,2.519364134393109,2.5587757338389365,2.489621592942471,0.04246924709553432,-0.024009660908741015,-0.009221172150423729,2.1120857015688292
306.6339,0.42668813,1212.3434,27.295088,2020,Kaduna,Maize,yield,2.5561070831009483,0.8660254037844028,0.500000000000062,18,33091.0197892192,130.83704538560698,2.5797440178074567,2.6037536787161977,2.553209388407504,2.578902361643719,2.51494110274194,0.025282654321218588,-0.023636934706508406,-0.009162511684627339,2.0468630585586864
307.29343,0.41908243,1246.6871,27.533175,2021,Kaduna,Maize,yield,2.570860962004,0.9659258262890668,0.2588190451025267,18,34325.254094542506,128.7812773674349,2.5561070831009483,2.5797440178074567,2.6037536787161977,2.5798682598748672,2.562435660485043,0.023823540784267513,0.014753878903051909,0.005772011274720601,2.1195849397517006
306.03842,0.40504837,1209.5397,26.918283,2022,Kaduna,Maize,yield,2.727261976453722,1.0,5.438607851423766e-14,18,32558.7319443351,123.96036317837539,2.570860962004,2.5561070831009483,2.5797440178074567,2.5689040209708014,2.5727350260072215,0.01193936280694589,0.15640101444972165,0.06083604549652755,2.0468630585586864
306.0498,0.43218267,1280.7062,27.581543,2023,Kaduna,Maize,yield,2.782470595643112,0.9659258262890654,-0.2588190451025314,18,35323.8531256666,132.269419716966,2.727261976453722,2.570860962004,2.5561070831009483,2.61807667385289,2.607545543616465,0.09484456739159242,0.05520861918939035,0.02024324016762713,2.0468630585586864
305.99786,0.43620792,1229.9347,27.047836,2003,Kano,Maize,yield,1.441340782122905,0.258819045102566,-0.9659258262890562,19,33267.0720563092,133.47869003505122,1.493947935665727,1.493947935665727,1.4910110506349992,1.492968973988818,1.492968973988818,0.001695611363069731,-0.05260715354282208,-0.03521351198854161,2.1828240312994187
305.37308,0.4265949,1194.7395,27.10436,2004,Kano,Maize,yield,1.441340782122905,-1.8628248921044712e-14,-1.0,19,32382.649514219996,130.270598525292,1.441340782122905,1.493947935665727,1.493947935665727,1.4764122178181196,1.4800619260223395,0.03037275425924827,0.0,0.0,2.1828240312994187
305.5993,0.42260066,1155.0626,27.43251,2005,Kano,Maize,yield,1.5208525194053415,-0.25881904510249215,-0.965925826289076,19,31686.266325126,129.146465875538,1.441340782122905,1.441340782122905,1.493947935665727,1.4588764999705124,1.4723176972424525,0.03037275425924827,0.07951173728243655,0.05516512005254315,2.1722833409758078
305.8544,0.42724425,1304.5823,27.389,2006,Kano,Maize,yield,1.6527402310149917,-0.4999999999999325,-0.8660254037844776,19,35731.2046147,130.6745337372,1.5208525194053415,1.441340782122905,1.441340782122905,1.4678446945503838,1.4782859909965211,0.04590612292374954,0.13188771160965018,0.0867195930748228,2.1828240312994187
305.77606,0.42522404,1255.792,27.021614,2007,Kano,Maize,yield,1.7773563763306468,-0.7071067811865387,-0.7071067811865563,19,33933.526688287995,130.0233315684824,1.6527402310149917,1.5208525194053415,1.441340782122905,1.538311177514413,1.510044450066374,0.10677563067103175,0.12461614531565512,0.07539971677165802,2.130110087031379
305.84323,0.4233107,1277.7548,26.675346,2008,Kano,Maize,yield,2.4809952543575644,-0.8660254037844651,-0.49999999999995415,19,34084.5513931608,129.466711781561,1.7773563763306468,1.6527402310149917,1.5208525194053415,1.65031637558366,1.566726138199358,0.12826910563636656,0.7036388780269176,0.39589071015660937,2.1828240312994187
306.06,0.42762327,1271.8428,27.365923,2009,Kano,Maize,yield,2.480401899083582,-0.9659258262890695,-0.25881904510251624,19,34805.1521329044,130.8783780162,2.4809952543575644,1.7773563763306468,1.6527402310149917,1.9703639539010676,1.7746570326462898,0.4465876618008529,-0.000593355273982521,-0.0002391601809557109,2.112423992393471
306.0535,0.4254658,1287.4465,27.45352,2010,Kano,Maize,yield,2.538042963944355,-1.0,-4.3605472797921425e-14,19,35344.93823668,130.2152972203,2.480401899083582,2.4809952543575644,1.7773563763306468,2.2462511765905977,1.982469256038425,0.4060749171036482,0.05764106486077303,0.023238598906922814,2.1149937802211265
306.34503,0.42302173,1220.7533,27.04393,2011,Kano,Maize,yield,2.591563981042654,-0.9659258262890921,0.25881904510243203,19,33013.966792469,129.5906045675019,2.538042963944355,2.480401899083582,2.4809952543575644,2.499813372461834,2.185907344946228,0.0331091266316516,0.05352101709829915,0.021087514222029702,2.130110087031379
305.59457,0.42084876,1304.7032,26.770334,2012,Kano,Maize,yield,2.5515068493150683,-0.8660254037844518,0.4999999999999771,19,34927.3404348688,128.6090958472332,2.591563981042654,2.538042963944355,2.480401899083582,2.536669614690197,2.3736720949517602,0.0555937647807686,-0.04005713172758574,-0.015456740416445292,2.1149937802211265
306.6914,0.4259423,1048.5135,27.119905,2013,Kano,Maize,yield,2.35132008709853,-0.7071067811865199,0.707106781186575,19,28435.5865112175,130.63284030622,2.5515068493150683,2.591563981042654,2.538042963944355,2.5603712647673587,2.528502189548645,0.027839867345092768,-0.2001867622165383,-0.07845824998285889,2.1149937802211265
306.36066,0.4242326,1159.8105,27.012936,2014,Kano,Maize,yield,2.215702479338843,-0.5000000000000081,0.866025403784434,19,31329.886808628,129.968179329516,2.35132008709853,2.5515068493150683,2.591563981042654,2.498130305818751,2.502567156096838,0.1287092603159139,-0.1356176077596869,-0.05767722076794557,2.1722833409758078
306.16895,0.4036002,1114.3763,27.112036,2015,Kano,Maize,yield,2.2047887323943662,-0.25881904510257636,0.9659258262890534,19,30213.010363146797,123.56984945379,2.215702479338843,2.35132008709853,2.5515068493150683,2.372843138584147,2.44962727214789,0.1689336409147739,-0.010913746944476888,-0.004925637375164826,2.112423992393471
306.33463,0.4153306,1207.252,27.302628,2016,Kano,Maize,yield,2.3768536161047136,7.847643204728474e-15,1.0,19,32961.152258256,127.230145678678,2.2047887323943662,2.215702479338843,2.35132008709853,2.2572704329439133,2.3829764258378923,0.08163198241525312,0.17206488371034734,0.07804143824859233,2.130110087031379
306.3891,0.41154227,1127.9817,27.362865,2017,Kano,Maize,yield,2.7786561264822134,0.2588190451024817,0.9659258262890787,19,30864.810979570502,126.09206571725699,2.3768536161047136,2.2047887323943662,2.215702479338843,2.265781609279308,2.3400343528503043,0.09634583796542105,0.4018025103774998,0.1690480674346242,2.112423992393471
306.11203,0.42416587,1310.2294,27.159376,2018,Kano,Maize,yield,2.746461347021309,0.5000000000000216,0.8660254037844262,19,35585.0129208544,129.8422755224161,2.7786561264822134,2.3768536161047136,2.2047887323943662,2.4534328249937647,2.385464208283733,0.294498264722984,-0.03219477946090432,-0.011586456904137732,2.112423992393471
306.68036,0.43271995,1364.0745,27.172945,2019,Kano,Maize,yield,2.7309955101408887,0.707106781186531,0.707106781186564,19,37065.92136440249,132.706710045182,2.746461347021309,2.7786561264822134,2.3768536161047136,2.6339903632027455,2.464492460268289,0.22326801380236272,-0.015465836880420358,-0.0056311867986760245,2.1828240312994187
306.6339,0.42668813,1212.3434,27.295088,2020,Kano,Maize,yield,2.700053933276832,0.8660254037844028,0.500000000000062,19,33091.0197892192,130.83704538560698,2.7309955101408887,2.746461347021309,2.7786561264822134,2.7520376612148034,2.567551066428698,0.02431470846005293,-0.030941576864056852,-0.011329779470219847,2.1149937802211265
307.29343,0.41908243,1246.6871,27.533175,2021,Kano,Maize,yield,2.685267353538392,0.9659258262890668,0.2588190451025267,19,34325.254094542506,128.7812773674349,2.700053933276832,2.7309955101408887,2.746461347021309,2.725836930146343,2.6666041066051913,0.023629858723298813,-0.014786579738439887,-0.005476401621538951,2.1722833409758078
306.03842,0.40504837,1209.5397,26.918283,2022,Kano,Maize,yield,2.9277425573604705,1.0,5.438607851423766e-14,19,32558.7319443351,123.96036317837539,2.685267353538392,2.700053933276832,2.7309955101408887,2.7054389323187045,2.728286854091927,0.02333483956611933,0.24247520382207854,0.09029834720277208,2.1828240312994187
306.0498,0.43218267,1280.7062,27.581543,2023,Kano,Maize,yield,2.9870095762799496,0.9659258262890654,-0.2588190451025314,19,35323.8531256666,132.269419716966,2.9277425573604705,2.685267353538392,2.700053933276832,2.771021281391898,2.7581041402675783,0.13592582348841445,0.05926701891947905,0.02024324808562117,2.130110087031379
305.99786,0.43620792,1229.9347,27.047836,2003,Katsina,Maize,yield,1.0778566995379628,0.258819045102566,-0.9659258262890562,20,33267.0720563092,133.47869003505122,1.122657968595919,1.0319757182183948,1.0381273864202314,1.064253691078182,1.064253691078182,0.05067302516816052,-0.04480126905795623,-0.03990642770209707,1.7443652951645146
305.37308,0.4265949,1194.7395,27.10436,2004,Katsina,Maize,yield,1.1659670864148175,-1.8628248921044712e-14,-1.0,20,32382.649514219996,130.270598525292,1.0778566995379628,1.122657968595919,1.0319757182183948,1.0774967954507588,1.067654443193127,0.04534219647962585,0.08811038687685468,0.08174591939227582,1.7443652951645146
305.5993,0.42260066,1155.0626,27.43251,2005,Katsina,Maize,yield,1.164998274076631,-0.25881904510249215,-0.965925826289076,20,31686.266325126,129.146465875538,1.1659670864148175,1.0778566995379628,1.122657968595919,1.1221605848495664,1.0873169718374651,0.044057299189131205,-0.0009688123381865754,-0.0008309088219338179,1.6662034064848534
305.8544,0.42724425,1304.5823,27.389,2006,Katsina,Maize,yield,1.240007322877891,-0.4999999999999325,-0.8660254037844776,20,35731.2046147,130.6745337372,1.164998274076631,1.1659670864148175,1.0778566995379628,1.1362740200098036,1.1126911493687452,0.05059320258363768,0.07500904880126003,0.06438554500066673,1.673018881456686
305.77606,0.42522404,1255.792,27.021614,2007,Katsina,Maize,yield,1.3265832580936412,-0.7071067811865387,-0.7071067811865563,20,33933.526688287995,130.0233315684824,1.240007322877891,1.164998274076631,1.1659670864148175,1.1903242277897796,1.1542974703006443,0.043029549178296274,0.08657593521575024,0.06981889027463084,1.670770760582508
305.84323,0.4233107,1277.7548,26.675346,2008,Katsina,Maize,yield,1.3474054022922306,-0.8660254037844651,-0.49999999999995415,20,34084.5513931608,129.466711781561,1.3265832580936412,1.240007322877891,1.164998274076631,1.243862951682721,1.1950825282001887,0.0808614628241099,0.02082214419858941,0.015696070391022277,1.7443652951645146
306.06,0.42762327,1271.8428,27.365923,2009,Katsina,Maize,yield,1.3529411764705883,-0.9659258262890695,-0.25881904510251624,20,34805.1521329044,130.8783780162,1.3474054022922306,1.3265832580936412,1.240007322877891,1.3046653277545877,1.2489922687510422,0.05695510177528429,0.005535774178357711,0.004108469632777334,1.673018881456686
306.0535,0.4254658,1287.4465,27.45352,2010,Katsina,Maize,yield,0.9630907086726168,-1.0,-4.3605472797921425e-14,20,35344.93823668,130.2152972203,1.3529411764705883,1.3474054022922306,1.3265832580936412,1.34230994561882,1.2863870867621965,0.013898119452807509,-0.3898504677979715,-0.288150345763718,1.7443652951645146
306.34503,0.42302173,1220.7533,27.04393,2011,Katsina,Maize,yield,0.947709923664122,-0.9659258262890921,0.25881904510243203,20,33013.966792469,129.5906045675019,0.9630907086726168,1.3529411764705883,1.3474054022922306,1.2211457624784787,1.2460055736813935,0.2234993720237222,-0.015380785008494824,-0.015970235067155225,1.6662034064848534
305.59457,0.42084876,1304.7032,26.770334,2012,Katsina,Maize,yield,0.9967919972404278,-0.8660254037844518,0.4999999999999771,20,34927.3404348688,128.6090958472332,0.947709923664122,0.9630907086726168,1.3529411764705883,1.087913936269109,1.1875460938386397,0.22964912513109828,0.049082073576305785,0.051790186375320735,1.626533420942633
306.6914,0.4259423,1048.5135,27.119905,2013,Katsina,Maize,yield,1.4859215231954868,-0.7071067811865199,0.707106781186575,20,28435.5865112175,130.63284030622,0.9967919972404278,0.947709923664122,0.9630907086726168,0.9691975431923888,1.121587841667997,0.02510443302539044,0.489129525955059,0.4907037047941709,1.6662034064848534
306.36066,0.4242326,1159.8105,27.012936,2014,Katsina,Maize,yield,2.052184980907934,-0.5000000000000081,0.866025403784434,20,31329.886808628,129.968179329516,1.4859215231954868,0.9967919972404278,0.947709923664122,1.1434744813666788,1.1492910658486484,0.2975814927538565,0.5662634577124472,0.38108570935475305,1.6662034064848534
306.16895,0.4036002,1114.3763,27.112036,2015,Katsina,Maize,yield,2.013625304136253,-0.25881904510257636,0.9659258262890534,20,30213.010363146797,123.56984945379,2.052184980907934,1.4859215231954868,0.9967919972404278,1.5116328337812828,1.2891398267361176,0.5281660639540182,-0.03855967677168115,-0.018789571666498306,1.6662034064848534
306.33463,0.4153306,1207.252,27.302628,2016,Katsina,Maize,yield,1.873247551373152,7.847643204728474e-15,1.0,20,32961.152258256,127.230145678678,2.013625304136253,2.052184980907934,1.4859215231954868,1.8505772694132245,1.4992467458288448,0.3163891150235673,-0.14037775276310094,-0.06971393956698224,1.670770760582508
306.3891,0.41154227,1127.9817,27.362865,2017,Katsina,Maize,yield,1.9153556771545828,0.2588190451024817,0.9659258262890787,20,30864.810979570502,126.09206571725699,1.873247551373152,2.013625304136253,2.052184980907934,1.979685945472446,1.6843542713706507,0.09417303739400316,0.04210812578143086,0.022478676537206255,1.6662034064848534
306.11203,0.42416587,1310.2294,27.159376,2018,Katsina,Maize,yield,2.1707719316912275,0.5000000000000216,0.8660254037844262,20,35585.0129208544,129.8422755224161,1.9153556771545828,1.873247551373152,2.013625304136253,1.9340761775546624,1.8680670073534817,0.0720369434327085,0.25541625453664474,0.13335186648784014,1.626533420942633
306.68036,0.43271995,1364.0745,27.172945,2019,Katsina,Maize,yield,2.0835054275880327,0.707106781186531,0.707106781186564,20,37065.92136440249,132.706710045182,2.1707719316912275,1.9153556771545828,1.873247551373152,1.9864583867396541,2.00503708905263,0.16100275060901492,-0.08726650410319481,-0.04020067830672858,1.6662034064848534
306.6339,0.42668813,1212.3434,27.295088,2020,Katsina,Maize,yield,1.9996310741014016,0.8660254037844028,0.500000000000062,20,33091.0197892192,130.83704538560698,2.0835054275880327,2.1707719316912275,1.9153556771545828,2.0565443454779477,2.0113011783886496,0.12982503892467304,-0.08387435348663108,-0.04025636428685864,1.626533420942633
307.29343,0.41908243,1246.6871,27.533175,2021,Katsina,Maize,yield,1.935580364296779,0.9659258262890668,0.2588190451025267,20,34325.254094542506,128.7812773674349,1.9996310741014016,2.0835054275880327,2.1707719316912275,2.084636144460221,2.008502332381679,0.08557603154289103,-0.06405070980462257,-0.03203126348364327,1.626533420942633
306.03842,0.40504837,1209.5397,26.918283,2022,Katsina,Maize,yield,2.21470568622384,1.0,5.438607851423766e-14,20,32558.7319443351,123.96036317837539,1.935580364296779,1.9996310741014016,2.0835054275880327,2.006238955328738,2.020968894966405,0.07418358415557356,0.27912532192706085,0.14420756021074355,1.673018881456686
306.0498,0.43218267,1280.7062,27.581543,2023,Katsina,Maize,yield,2.259538554521229,0.9659258262890654,-0.2588190451025314,20,35323.8531256666,132.269419716966,2.21470568622384,1.935580364296779,1.9996310741014016,2.049972374874007,2.0808388967802562,0.14621361515888506,0.044832868297389084,0.020243262378501825,1.626533420942633
305.99786,0.43620792,1229.9347,27.047836,2003,Kebbi,Maize,yield,1.0426716141001855,0.258819045102566,-0.9659258262890562,21,33267.0720563092,133.47869003505122,1.0008896797153024,0.99644128113879,0.9412284577993814,0.9795198062178246,0.9795198062178246,0.03323578771822387,0.04178193438488309,0.04174479488765215,1.605266223038653
305.37308,0.4265949,1194.7395,27.10436,2004,Kebbi,Maize,yield,1.0426716141001855,-1.8628248921044712e-14,-1.0,21,32382.649514219996,130.270598525292,1.0426716141001855,1.0008896797153024,0.99644128113879,1.013334191651426,0.9953077581884149,0.025504123772962854,0.0,0.0,1.6541829223040416
305.5993,0.42260066,1155.0626,27.43251,2005,Kebbi,Maize,yield,1.1428571428571428,-0.25881904510249215,-0.965925826289076,21,31686.266325126,129.146465875538,1.0426716141001855,1.0426716141001855,1.0008896797153024,1.0287443026385577,1.004780529370769,0.02412281106437542,0.1001855287569573,0.09608540925266906,1.644831324438476
